#timestamp_kf x y z qw qx qy qz
1686459729752211571 -1.2144386736516783465 33.989012159069709185 -0.39807462789849490381 0.62079134030155302959 -0.77833701613528427643 -0.058381485126619517279 0.073492879350871093136
1686459729852273464 -1.2118936883830175866 34.000089268221607597 -0.42188606555273311383 0.61847441653683565832 -0.77947598520653205156 -0.060085804380240706579 0.079349106411829337104
1686459729952334881 -1.1782857506476034359 34.068916986070227892 -0.44795638551774891178 0.61738885854390557206 -0.7796357682058481231 -0.065366273017293946568 0.08201412459104627517
1686459730052396297 -1.1630800367507780901 34.14832951903090219 -0.43866031253726794903 0.62030064742601487282 -0.77638516368819188163 -0.069754407301678839071 0.087106297535861174075
1686459730152457237 -1.1546312349992995383 34.240065503436269978 -0.42718372760815354061 0.62129653369895210258 -0.77515839868491176468 -0.073707701876130196639 0.087676957330635060806
1686459730252517939 -1.1364503143459714352 34.354939009553433493 -0.42827412071191911513 0.61919505743611313875 -0.7764977526625440607 -0.076048593179486631555 0.088686709448769468489
1686459730352578163 -1.1290348251185815531 34.457058334122535825 -0.44083755739534313811 0.61451494610747148251 -0.78062901911176263425 -0.073551267160165190173 0.087062774082818622512
1686459730452638149 -1.1052836419168532434 34.565022291531299459 -0.4585138650872671584 0.61281889491981500484 -0.78292089878612680653 -0.067291546951538785959 0.083424912242977128374
1686459730552697659 -1.1126495153533138005 34.690133375841213592 -0.45445394493797042212 0.61833425852235424092 -0.77918322701303477373 -0.063764667065451946515 0.080438241613488975501
1686459730652757168 -1.1035027668379995269 34.774584505455791827 -0.43936478264802014682 0.62184971992668780505 -0.77696341579381911213 -0.059789389875401527386 0.077820339269878816002
1686459730752818108 -1.0824494765463572588 34.918988312074425551 -0.42265905044866075579 0.61785166632913501861 -0.78090974042267125022 -0.052329576660197503479 0.075504378247163508875
1686459730852888584 -1.0819567120172739472 34.927806740442093769 -0.41188527193472856958 0.61895001620170964074 -0.78078772688822717374 -0.04391087572574486203 0.073097455346905856888
1686459730952959299 -1.0583720803843006397 35.083569049673087648 -0.41548209812245234795 0.61519279203668097988 -0.78398601109556620425 -0.039685413505185458682 0.072998842374783101672
1686459731053029776 -1.0334798683031973798 35.25671572749254068 -0.42574915289426290554 0.61439673704418040767 -0.78452541117597995868 -0.039106370584599287055 0.074210649565134179095
1686459731153100252 -0.98909002282073998913 35.416015150485840479 -0.43073567136738849515 0.61280599184441020277 -0.78550527945238279859 -0.042916762906960156942 0.074889410294052410899
1686459731253170967 -0.978957256313255475 35.547244647108726667 -0.42563615150344258353 0.61222974764928439484 -0.78548217726558999807 -0.046855909025946926305 0.077440358220732988248
1686459731353241444 -0.97864835214917988981 35.686086842500067462 -0.41901177064851280463 0.61079291625328768767 -0.78609602425462499209 -0.051024539985795612507 0.079884606938628990869
1686459731453312159 -0.95322729588986276905 35.76476366488358849 -0.43460974214559400242 0.61008463029700821245 -0.78708686694501361902 -0.050580082384104156634 0.07571435151074135117
1686459731553382874 -0.94430050139958010558 35.908749397759066824 -0.45912088258220562498 0.60938965763259556052 -0.78829358793015946727 -0.047999719518551073327 0.070238816372379969666
1686459731653453588 -0.94103971253884388659 36.0009724269111544 -0.4646495096951409054 0.61149201086132043415 -0.78731030978008242904 -0.04269398261859073257 0.066311542098896850139
1686459731753523350 -0.90854561347837858865 36.176796536534610027 -0.45438116096791236753 0.61261013623629290148 -0.78705583726148764523 -0.036011433497003933479 0.062889638822530555262
1686459731853588104 -0.88229006847558588689 36.288529667346161034 -0.44154680685105485161 0.61085064762580187914 -0.78913676077471928139 -0.025307903887338872168 0.059026850589098130151
1686459731953653097 -0.87706235783915842408 36.355444410013284084 -0.44781541014611980778 0.61411869868013302387 -0.78683194133809208903 -0.018106371345430027908 0.05853101176921792631
1686459732053717852 -0.88442945198542388674 36.392305497117547475 -0.46975399163672054703 0.6129196125502397452 -0.7876000487985732601 -0.017691663171291508588 0.0608499526577937766
1686459732153782368 -0.86329992925312448726 36.310291639498480265 -0.46478115176762119232 0.61179852094677789065 -0.78829956970001235916 -0.022908685768553004036 0.061331478825916600772
1686459732253846884 -0.86765993207257430253 36.183953611047883214 -0.46495348877187231418 0.61490512034162825294 -0.78513802197892013091 -0.035820510399138506819 0.064551300962806520967
1686459732353911638 -0.87213805194536864196 36.288436828926471378 -0.44160231613934569639 0.61324294192033124151 -0.78544940742868263328 -0.045235228941058275298 0.07039954984299330587
1686459732453976154 -0.96709582124048654173 35.946746494373940095 -0.43882029215547707635 0.61892755377764741009 -0.78039735604825410942 -0.054938088319370977086 0.069931797490078786983
1686459732554040670 -0.84506660053163296098 36.441371072981660006 -0.44193551537252850903 0.61212377675977758251 -0.78537293772920158119 -0.061446017531919430721 0.068689282556577288541
1686459732654105186 -0.86445663289281571284 36.481910428295428517 -0.46226591623527729658 0.60794670879127776786 -0.78930608598725882086 -0.056812848094800035004 0.064567810752669776986
1686459732754170179 -0.94408864370734213445 36.161804486334112596 -0.48735400318176397283 0.61106077039077311142 -0.78760494028601679695 -0.054147600136918210001 0.057889811941383401139
1686459732854238033 -0.89033946029038135705 36.579397658790121284 -0.46790072733056575771 0.61341386825831467622 -0.78674046689830257062 -0.043884861456295401472 0.053263335500319683447
1686459732954305649 -0.79351260844267812455 36.773095124032209924 -0.4615755556756238609 0.60945777150960356305 -0.79038086801071216758 -0.039220720050225053865 0.048177207770448010615
1686459733054373264 -0.81007254392017413736 36.810331246192035337 -0.45849881846956219711 0.61413751987677744903 -0.78661890804468914684 -0.037523949003470613572 0.051553403747775602972
1686459733154440641 -0.78726169353532893247 36.85280204097844603 -0.46443551789097714533 0.61133317271716391961 -0.78858139581472685986 -0.035512481360858966228 0.056124841012325628331
1686459733254508018 -0.8084725087333193283 36.810412735250174876 -0.47706603437042449656 0.61196429779649919034 -0.7874290517312925175 -0.039773844055369080019 0.062235263650689980064
1686459733354575396 -0.83248498760635591953 36.82496913707461772 -0.47527428617304923186 0.61172559601311693456 -0.78695533312035936824 -0.043115606620009030991 0.068074542394623765995
1686459733454642773 -0.80406623163475166027 36.926775515366635716 -0.45875497954362964848 0.61325056514602793722 -0.78526368618023190127 -0.048170115781947651923 0.070457983656351197421
1686459733554709911 -0.80923225979138380115 36.932487271006280594 -0.44942636639160293832 0.61514075930043776719 -0.78334422470334286182 -0.050076931998908780219 0.073932217290143112387
1686459733654777050 -0.80132655661204532649 36.942286029682492199 -0.45400616276199262655 0.61405962935984736983 -0.7847530091865682067 -0.048775364089757931862 0.068661852739701073611
1686459733754846334 -0.71519143277280727844 37.278567466792338791 -0.45188961166509283851 0.61051490602534042029 -0.78873181881462706144 -0.037419052693130720744 0.061428674138445951702
1686459733854927301 -0.66871677497542814095 37.432426683762081154 -0.45002087846457605735 0.61349605896460557286 -0.7870977572579247461 -0.032742509371756760295 0.055023942380387352857
1686459733955008507 -0.68469591080477332223 37.484636462264866452 -0.43363749824260094945 0.61762332744770020998 -0.78432930546604551214 -0.027694106816929717901 0.051009826776464498033
1686459734055089951 -0.63807933522702342533 37.51398823888734313 -0.41666339219148901263 0.61781899189656197535 -0.78477759948791125932 -0.02029069648476758761 0.044856440235593715571
1686459734155171633 -0.66066233497166215738 37.57226410626623192 -0.39969629152290458984 0.61810189517473945742 -0.78478910812764113292 -0.016251008599367570279 0.042332111518833953623
1686459734255253315 -0.66520405567934082214 37.454846347187952915 -0.40490629810063721861 0.61445283244907533682 -0.78743106585477895543 -0.021009838754081952561 0.044256297836530962553
1686459734355335474 -0.6268252822883272346 37.636067901897568788 -0.42713435407023198076 0.61366394234446663969 -0.7877933134280061811 -0.022489487400844648118 0.047879892871428852974
1686459734455417871 -0.61866029557313517717 37.671282090244183394 -0.43435746060196561702 0.61622258333974588851 -0.78534948082275002346 -0.028398493669347674856 0.051859871880183462667
1686459734555500507 -0.63725406796548422772 37.648590373632416117 -0.43052343870841375262 0.61949353105058191371 -0.78204232715926391695 -0.033429108235205569344 0.05933007872072496719
1686459734655583143 -0.61928845851297409375 37.663939472934607977 -0.42987207150777778653 0.61353861993001512776 -0.78682844430612020048 -0.035624079986785163465 0.056588744560286355356
1686459734755664825 -0.62733143396696045002 37.571985882213496666 -0.44713694377437890326 0.61423912732027774464 -0.78613268036885430856 -0.038424758059979614855 0.056826413696339457549
1686459734855739594 -0.65401040777002628079 37.514634790714779911 -0.46460466088262353246 0.60966625788927375496 -0.79002503062312312565 -0.037177421203201367617 0.052776361503637361783
1686459734955814123 -0.64648303695270792346 37.556748360183107138 -0.47341881747070685416 0.61160901978665160872 -0.78904321196250282178 -0.032665479531003675795 0.047730315514982052383
1686459735055889130 -0.65363849100149185034 37.589668259969116093 -0.47043334469548014898 0.61595093913023535315 -0.78588319771626391486 -0.03075304486709839677 0.045235941063193910172
1686459735155964136 -0.6559755506439804984 37.603579884385858634 -0.46569491618261832366 0.61592876852503886109 -0.78580840379442029597 -0.035905154355496335383 0.042985166286376635947
1686459735256039381 -0.63442757892122236818 37.546505845343354224 -0.472853618973475609 0.61659446937727468985 -0.785799775359756425 -0.027964882133591210944 0.039343852706555562659
1686459735356114388 -0.65895320155367764769 37.505770491914475429 -0.47951175182199418101 0.6164091369581040647 -0.78561023511931105112 -0.030533259269797132646 0.043864044835689876278
1686459735456189871 -0.61351352305758510841 37.686449895281263878 -0.4799514766696325041 0.61530119366322710839 -0.78604699974139446983 -0.034240786387456471906 0.048601685386272325262
1686459735556265354 -0.58123951237818960447 37.765056677418634479 -0.48733760694044558903 0.61345398061026445991 -0.78693129562845032243 -0.041822847068131455139 0.051615880286722329306
1686459735656340837 -0.5563624282222607853 37.843964436122675465 -0.4786515598475003519 0.61381324041696427862 -0.78609096750401019627 -0.046567613398919648071 0.055908443731661656984
1686459735756416798 -0.55536929456027184226 37.917837233454761758 -0.46623371259860540983 0.61398406668069294145 -0.78549534176052060452 -0.050672271825855208505 0.058761848196941586508
1686459735856494665 -0.51536651983679016009 38.013379596000646643 -0.46232388140286112543 0.61500919746793580867 -0.78475809209092650676 -0.05329896721701599116 0.055476517753265786048
1686459735956572294 -0.49564412841026389556 38.087188601245031805 -0.46628904613465277373 0.61037153881103611841 -0.78861493041665153836 -0.053918551301742591308 0.051243204034379825906
1686459736056650162 -0.45161411993611849658 38.210941051753202657 -0.46865454402930428746 0.61209677695600150926 -0.78807479301890137613 -0.047632401800670569336 0.044797439075955118593
1686459736156728268 -0.50085826164783564529 38.295862606664478278 -0.45709266850720348119 0.61179961261034498943 -0.788353846442851669 -0.047479202962727555526 0.044104105198864179682
1686459736256806135 -0.37656721473205256867 38.417902953726148496 -0.4571466498136074752 0.61177200585653579434 -0.78890700496274812625 -0.041397043018276784287 0.0405836814627175968
1686459736356884003 -0.37809231207785720663 38.39058730229318428 -0.46681070763129206558 0.61053319791366678082 -0.78991236165802014568 -0.038552948382762783353 0.042442258621454870271
1686459736456962109 -0.37278433213772654842 38.422643127126420382 -0.47404378680493092224 0.61028786983804916844 -0.78984887957633242994 -0.039925039007826026993 0.045754285280356438159
1686459736557040215 -0.37625329556641701201 38.45638680094429418 -0.48918359486274765047 0.60946621104985565509 -0.790216414192917882 -0.040606250411670624656 0.049599281818102018693
1686459736657118320 -0.35865696763588983398 38.558743344486344995 -0.49404304011627925286 0.60880626909217672171 -0.79029255366172590502 -0.045935605753262116757 0.051793112145844082128
1686459736757194996 -0.33574968566444268747 38.657341058285560109 -0.48444718943258147092 0.61539397324006916978 -0.7836068662302367871 -0.060173629698051164794 0.060246752497016164973
1686459736857260942 -0.33659232459047722097 38.684540742566795757 -0.46567811601095887575 0.61291856250104481685 -0.78524551805605447008 -0.059547260984565544839 0.064609874048869420093
1686459736957326889 -0.32238769446770415561 38.832036926237442742 -0.45675800907409197515 0.61041266270641758585 -0.78753268291854072736 -0.05826613535724978199 0.061593116613543982818
1686459737057392597 -0.32747861988692350543 38.888535675834468464 -0.47572049220077222698 0.60783329402272001651 -0.79018943681095110687 -0.054462113999165576161 0.056331330265403760371
1686459737157458067 -0.31299195886308150971 39.006624963876468826 -0.48074827821400245575 0.60621874950758181111 -0.79203778311756767305 -0.049577532722900906348 0.052125292417539985379
1686459737257523298 -0.31461328801200022509 39.099490888312679715 -0.48524093750719332618 0.60644547345988264464 -0.79194857837312127025 -0.049188499125696699688 0.051203793681773794588
1686459737357588053 -0.30147056102657876497 39.214207545326324578 -0.47376312240370271889 0.60826031538571256885 -0.79078634114798895816 -0.047388595000558524084 0.04930185032376167148
1686459737457652807 -0.28923308091929639252 39.323909712634176117 -0.46245682846932861798 0.600821669595543284 -0.79709844452506029011 -0.037464877647563385454 0.047368491888509736687
1686459737557717562 -0.2735254179207645131 39.420469458787636086 -0.45489821652296213994 0.60276533636446705255 -0.7958061045090331076 -0.032711070642657325003 0.047922637257897089669
1686459737657781839 -0.26261629967058819357 39.523267782001212822 -0.46558686968929380301 0.59921132121789777436 -0.79813029782936362189 -0.034886323351085081479 0.05212259255760223059
1686459737757845640 -0.25074721683372208636 39.642426816525698996 -0.48069405807620368964 0.59880768758489433257 -0.79807316055189536641 -0.03866418454655595055 0.054896853553590377328
1686459737857907772 -0.2410673230126408606 39.77460711745487032 -0.47762935002930734241 0.59972322068280103924 -0.79727291530592192537 -0.040392583948729257615 0.055284683739694390203
1686459737957969666 -0.22756756927090812659 39.895839534220215228 -0.46932210173306210255 0.59757566547980023319 -0.79892038005205556761 -0.041083463245728084334 0.054237435525804643388
1686459738058031321 -0.22216085989968684111 40.02551291564176239 -0.46601825031420346379 0.59842780815942631101 -0.79832575036893693721 -0.044230260162271536895 0.051027823843550576544
1686459738158092499 -0.22605140101016446552 40.122990204446573159 -0.47548093357206755449 0.59628274892332411294 -0.80013723173276529721 -0.042668422290504104399 0.049058123400379877177
1686459738258153677 -0.217931941430084819 40.219574566394285853 -0.49047228520401053853 0.594770411495267326 -0.80178605194898233677 -0.037606935983774528176 0.044418497009242857709
1686459738358214378 -0.2071406619247069536 40.328907245080884536 -0.49460786148983459931 0.59521541492436558229 -0.80191754924546809757 -0.030426724364824481867 0.041485762543096722788
1686459738458274841 -0.18874317979218288577 40.47056475688563637 -0.48346282181493904773 0.59456652417622568585 -0.80286376127759817578 -0.023550040376219969623 0.036685484257827208343
1686459738558335304 -0.1840232510835962676 40.602375483397622702 -0.477196602875258169 0.58914995794860292033 -0.80694329066597969558 -0.022339733543320926951 0.035295736347395696708
1686459738658395290 -0.18231129260207262766 40.733689749231871247 -0.48180636000671284158 0.58878789284904931023 -0.80711548406238187159 -0.02046411148141255229 0.038400947425293187332
1686459738758457422 -0.17912398901509407612 40.844016815729510483 -0.50056020734380957116 0.58708577581313803329 -0.80809531957328206708 -0.022257193238164007382 0.042624683829627946219
1686459738858534098 -0.17850650573259002618 40.951626152076947562 -0.51747453454603775658 0.58737604679729960022 -0.80769209905387084891 -0.024467080657725105708 0.044991274038459878881
1686459738958611012 -0.17668297300682164752 40.996155785960965545 -0.51653471804233208609 0.59465736209569819426 -0.80175489382807996197 -0.033676386365451969895 0.049372187821774625449
1686459739058688164 -0.19786316484524446579 41.069375913930983302 -0.50169846888477442892 0.59459287381460612654 -0.80159282193127268101 -0.033411205066832941335 0.052838940318287959397
1686459739158765078 -0.23293366875536861138 41.168688703253359051 -0.48927378848582359083 0.59436058015660864218 -0.80152910269950583544 -0.039359014138981442132 0.052320801680677833656
1686459739258842468 -0.18078769849068410114 41.224719648343828737 -0.50368240990541046642 0.59279407475833389984 -0.80326949725053664597 -0.035783674653180497227 0.045528324672327528944
1686459739358919621 -0.13037832848343700043 41.31072378358694408 -0.52812244594177104595 0.58994073132286850569 -0.80597535697208610994 -0.029651404838110954898 0.038658138495519828171
1686459739458997250 -0.085735585187321522449 41.336155397371797449 -0.54724749406360173598 0.59150750141270669324 -0.80516152034089738532 -0.022733834756272365551 0.036290145947864893561
1686459739559074879 -0.095038189781544338275 41.492485452190024375 -0.53476517087967057051 0.59278403823339886891 -0.80447132292962764133 -0.019950661407546262105 0.032170572108084223573
1686459739659152508 -0.076242259706495729699 41.595413893813017125 -0.52185412164172328975 0.59524967345301837973 -0.80291076792010840357 -0.012801448526324402458 0.029124696194142891265
1686459739759229660 -0.059362937246401049907 41.680921434889320665 -0.52107333053804971712 0.59696461456651683797 -0.8016532409261271086 -0.0096235608893624376148 0.02987837587002816972
1686459739859302759 -0.038109495379573324336 41.763258406243288334 -0.53382818408490928519 0.59543357132774010765 -0.8026132406549126852 -0.012068114071741331203 0.033544130407836013352
1686459739959375858 -0.01141504234303038906 41.817301604223622746 -0.54852507145700324376 0.59071980343381380596 -0.80585849606872816953 -0.018308818468103615906 0.036152251825784818828
1686459740059448957 0.0072052098016499093944 41.758815867643349407 -0.5485215890693827534 0.59512519296830390658 -0.80223839693923326699 -0.024624049545434813918 0.040413059221425351453
1686459740159522057 -0.052493986948579055007 41.712104843792793929 -0.54226974874967170948 0.59555087706990017526 -0.80179521228015793177 -0.027434116018178533042 0.041121279953982257938
1686459740259594917 0.034550016387575460675 42.098862832559824199 -0.5285733564301330345 0.59723572770376442964 -0.80052559205434681289 -0.026875791699381857552 0.041784612497677980913
1686459740359668016 0.026168288640014206181 42.180844292096352888 -0.53320918351458701512 0.59676410588402117874 -0.80115221939852832023 -0.026590316654238142086 0.036341138429559341483
1686459740459740877 0.028281906675002965734 42.34373810872207855 -0.54575778204527691795 0.58864377160622227692 -0.80752171025738095356 -0.020241150748763776096 0.031583119374475880636
1686459740559813738 0.037761059045513738208 42.462530830028725859 -0.5438914110750940889 0.59144234917698790266 -0.80569498681618434421 -0.013540401642912272551 0.02946512079455404845
1686459740659886837 0.04762699958467180722 42.621384823423746013 -0.52170002774931034661 0.59972880188254829026 -0.79963041889055219702 -0.00820427099316949765 0.029141848185653358716
1686459740759960413 0.05203047442630841235 42.700966552904375817 -0.51052633165883398725 0.59789908330261121172 -0.80103582017432239937 -0.0052484078163495114996 0.028822824283752844499
1686459740860039949 0.058029282765800389854 42.780898635823753295 -0.51269580656889990333 0.59767063676976617259 -0.80113898370023506335 -0.0075945149128813409581 0.030140704752636662128
1686459740960119963 0.063052935115094299601 42.841836642917087374 -0.52371729609659145588 0.59892178723340294688 -0.79995159831846085474 -0.014048918410762356937 0.034245598508214084021
1686459741060199976 0.073361187233572280886 42.812151851219653054 -0.54052389911803633282 0.59966857780205151673 -0.79902751269336869111 -0.024606193869812876401 0.036703759753404702204
1686459741160280228 0.1000470651612037909 42.896567341378172955 -0.53254115760821940651 0.60490595474187602854 -0.79391657720916075647 -0.039920409437608210534 0.04681469066017557995
1686459741260360956 0.12014163623152261662 42.963990116628359317 -0.52262278952019025624 0.60528432852422120458 -0.79245827452083372755 -0.052631975196782782023 0.053578353598941655389
1686459741360441923 0.13654556210704027475 43.032574304053632375 -0.51820027520950717737 0.60530058733060532195 -0.79181843518178063324 -0.058291485438091775184 0.056893474230374468936
1686459741460522890 0.15021183122269624044 43.112626104410679773 -0.53114808187244744175 0.60014371379048392363 -0.79538831933829390319 -0.060808161310205235961 0.059053465411942659968
1686459741560604334 0.18126720788834055353 43.216812705600403888 -0.54176803732546863213 0.59599759301589938509 -0.79928243622960482018 -0.052822866595187117911 0.056073175582214827839
1686459741660685778 0.20589130570471070314 43.33067732527377558 -0.55771453358466915873 0.59158691524537310169 -0.80318322623563009888 -0.048224937330847365835 0.050950782375797629142
1686459741760766029 0.23619770472252243909 43.449985107877616031 -0.55262311155500498661 0.59323198193628945418 -0.80270635987500771336 -0.039085704565304975333 0.047017264103843645073
1686459741860838652 0.26168176093509415425 43.542338213743271069 -0.54160350640203480665 0.59452956565520798105 -0.80180006398583569815 -0.038182816386734534653 0.046832953013146688681
1686459741960911274 0.27795179634124139723 43.615936835482656875 -0.5342087104426018751 0.59393943113476943552 -0.80206786226055748479 -0.039348192238452775471 0.048732086356714721109
1686459742060984135 0.2744813428312450343 43.674990335786930018 -0.53684841056146825888 0.5889058743524611117 -0.80522938257971421461 -0.042224768437467974369 0.05488698857577061635
1686459742161056995 0.30277432855997132854 43.749690491220576405 -0.5526106599841839051 0.5878160811015966658 -0.80554596449171478323 -0.047380277836044974726 0.057646016018057036345
1686459742261129856 0.31340916122385092946 43.784077914189239777 -0.55623908863254911683 0.58997032419555572869 -0.80358401746929153386 -0.049499721463277947253 0.061135268157354878682
1686459742361202717 0.34911782393055823537 43.885801222685465461 -0.54311049798529720256 0.58893976482407994766 -0.80420762501324405402 -0.049206034875303228393 0.063077851996388697997
1686459742461275339 0.31195092602541962812 44.018533371804679177 -0.52179448169165032478 0.59048320641187002078 -0.8023330427351996752 -0.053733142176518478017 0.06858586526250974591
1686459742561348438 0.2754318826566585221 43.967783143014813163 -0.51140414313198900853 0.59115461599134178083 -0.80205567307759884077 -0.056829253052256112344 0.063351032153114342216
1686459742661421299 0.30261478479616082948 43.913905361420383144 -0.5188169142539561518 0.58916336408152536475 -0.80304835568540766655 -0.062068847600200351133 0.064399743896310479574
1686459742761494637 0.32803022256690539393 43.938592602777660545 -0.52151924566367324765 0.58860373940654509006 -0.80332769251029878532 -0.063171623411151109351 0.064958466727223510007
1686459742861571550 0.21613632604071511545 44.083002842615371719 -0.5311354203797721274 0.59063517183374647512 -0.80159253775683503296 -0.064232645593627721303 0.066885457662829508885
1686459742961648941 0.11744225169951165444 44.335795039538282936 -0.50912654249779376592 0.59238956404695120028 -0.80081415967461344607 -0.060284739057546284091 0.064319797192515182349
1686459743061726332 0.098897476904156900179 44.533435127174037405 -0.49606277426630007721 0.59007274703222767354 -0.80251373440571760476 -0.060780855751603558856 0.063965200502834079765
1686459743161803961 0.18088088002292346257 44.657073323414458343 -0.47979851431811232354 0.59353709096744566853 -0.80099445458090456906 -0.048186644838882797259 0.061641322478103131866
1686459743261882067 0.1611312328542448824 44.819278352914125207 -0.47627043654230905023 0.58882263481892427315 -0.80440784149043298434 -0.045790806148493221062 0.064180459230278458227
1686459743361960173 0.23059265940763340463 44.916091382131682508 -0.47869706301295672501 0.58942696644140157858 -0.80382656369020999421 -0.046487396762266541828 0.065403583090562794622
1686459743462038755 0.19890363670045027589 45.030742512966391189 -0.48071070470408749919 0.59411355027050938293 -0.79988361942779273583 -0.051454676814096086956 0.067584768929010663463
1686459743562117577 0.30451487559004186689 45.13938499459855791 -0.46366882912850493348 0.59819323957163061944 -0.79668620567118109133 -0.054412287074239118478 0.067046557261239869696
1686459743662196636 0.042659974771656776482 44.981741852005150406 -0.46641106243118657382 0.59784923850913174181 -0.79617012422541966199 -0.060065016191067320539 0.071285448277464455447
1686459743762276649 0.36714399137006198393 45.387834255770677316 -0.42849843130333320484 0.596724482531802769 -0.79781419312072232586 -0.056487502521786150944 0.064973588960053021979
1686459743862364769 0.15766884012040002783 45.221845074082885674 -0.46211193578211412492 0.59704562640818692465 -0.79752519681285760633 -0.060065413875497797314 0.062307515539330268761
1686459743962453365 0.37220966338113820049 45.584651281817016866 -0.44828500794983239253 0.59828035675772639479 -0.79704627914417125467 -0.057702755898979891935 0.058721678988159192736
1686459744062541962 0.16942620892347876049 45.455973827894233352 -0.45890606865186112096 0.60578351045641076755 -0.7912445040033564414 -0.055939513928814466048 0.061880886598348741612
1686459744162631035 0.41914501536979564822 45.75052340924195704 -0.41284702658581068357 0.61040504826815145112 -0.78846870474346553159 -0.045144870496212442801 0.060701889244998807893
1686459744262720585 0.31188767518287691116 45.724140805565760104 -0.40833290481899392477 0.60310442437040401309 -0.79396241583875037939 -0.046997615671859852005 0.060662671080804135559
1686459744362810612 0.13139274435962547405 45.623900433657546216 -0.40752454864852566407 0.60130104753212221258 -0.79540014044324580667 -0.043001758754219833458 0.062661914787351433165
1686459744462900639 0.32469382949218372758 46.06071485269813337 -0.37922604348770738714 0.5977360385873623505 -0.79802265629820290371 -0.042879061368253930386 0.063504758136518804634
1686459744562990904 0.10135127543740130029 45.84851010959649642 -0.42217048760815795161 0.59368615202575059087 -0.80034309836110972824 -0.048407770896619593815 0.068149581925484925549
1686459744663081884 0.32738882285513432047 46.230281752020857766 -0.40537501504411943554 0.59402485940976745837 -0.79988701081823654349 -0.051175230063120670521 0.068529790286301628388
1686459744763170242 0.11707559403790128438 46.045560870435927825 -0.42094147828831179892 0.59596569894384143762 -0.79758514278805414666 -0.053413574419701924378 0.076353230154797058216
1686459744863242865 0.31987357546545069908 46.473206440279888341 -0.37704070398019384758 0.59397134531694917303 -0.79945120851671047646 -0.047404429411830845131 0.076345440052923554952
1686459744963315725 0.13680637220073016413 46.260841702980783907 -0.38761936303284488803 0.59888918869369056619 -0.79660652520515740083 -0.044172878704341375644 0.069271498139685916406
1686459745063388348 0.23484098437097014611 46.69439869887403205 -0.3754467556173657905 0.59608648099611971638 -0.79946560417379808339 -0.043741685992200962652 0.060185711131861392709
1686459745163460970 0.16143879084446324801 46.728020364671458253 -0.41885622946360906438 0.59308295572493496817 -0.80185937707494925331 -0.044230785956165030726 0.05760021354540175581
1686459745263533592 0.26798516198623151263 46.925669229327631626 -0.43202550427939173661 0.5997717558471659105 -0.79730855722391502649 -0.036822821146557875582 0.056718474146309191819
1686459745363606215 0.18736335168742668245 47.008044658846486641 -0.43056031937409194876 0.60133905167352330601 -0.79641811531237882704 -0.034298780842353319975 0.054158325015962703597
1686459745463678837 0.28222353166186608942 47.226077098475144567 -0.42672208082622142822 0.6002154471368099653 -0.79797696267977169526 -0.029374211842215874196 0.045949316975370267657
1686459745563751459 0.22768236817936576832 47.299157479993461095 -0.42148842896628968546 0.60198777867897601546 -0.79700124215059409138 -0.022676151605239756176 0.043422649401239431233
1686459745663824081 0.29267020001197935342 47.465341767792487815 -0.43025069345802402498 0.60726837734841898619 -0.79319067187542791064 -0.021915335214639897199 0.039917339664968916335
1686459745763895750 0.3384122892661211579 47.513476994167334055 -0.45807426503725801048 0.60791713839686356557 -0.79198491983301766428 -0.028181318484119817491 0.049014823166627079221
1686459745863961458 0.40785914291701280687 47.614999922410966349 -0.47606980876248666812 0.60597250518345002757 -0.79274686940238392463 -0.035495431230259930078 0.055585954856811892189
1686459745964026928 0.45227059356959503633 47.562523992374423187 -0.48322573637010535208 0.60358523152536269762 -0.79217795612157682061 -0.051885804124301840301 0.073802557212756053628
1686459746064092398 0.57713529800945817527 47.511003923256744486 -0.48329729129880510952 0.59480759490874623996 -0.79683921819098690875 -0.068454792598071481646 0.081025469843797159886
1686459746164157391 0.73033977418845996699 47.765294336690345745 -0.46705350912033982702 0.59427364652041336779 -0.79618313917467986585 -0.074865215963970735413 0.085594634092356111643
1686459746264222622 0.67116485229395272949 47.941563811682570417 -0.47902873714327104393 0.59026536458670619822 -0.79813213266634996934 -0.080335536693116493812 0.090100497892772871134
1686459746364287615 0.66177060868745829492 48.041729226740095271 -0.50834029252769630247 0.59498183999152842727 -0.79540839826063658435 -0.079935404282419936228 0.083261162617722331292
1686459746464352369 0.6609062010020143596 48.069446862508804941 -0.52886809416558600017 0.59136221687360834842 -0.79789491620758867807 -0.082650229292977411832 0.082603696913570667792
1686459746564416647 0.57334621699818177909 47.740660139108143767 -0.55950233644326319293 0.59315601285570873635 -0.79620625729522687131 -0.08076087868765409461 0.0877452034709728379
1686459746664481163 0.61580978820839638033 48.004976585517596277 -0.52596740853914347724 0.59140991715136859153 -0.79793364189699333977 -0.075931265663463892723 0.08815132398469399666
1686459746764547825 0.61876255925517131828 47.991701636134841635 -0.52763065200163949964 0.59580225037198619731 -0.79470009220753179413 -0.076026203484997251225 0.087700959414102802603
1686459746864629984 0.62871949630831958089 48.025402899379706412 -0.54052373991483460003 0.59335640554874657937 -0.79526344963780282171 -0.080249077204545368747 0.095101562940808875846
1686459746964711905 0.46637294619475455626 47.622120957027917143 -0.54084343824484548691 0.59961614109878624834 -0.78810949655327733332 -0.092629941115874275814 0.10374776521338664736
